internal_noise_std,criteria,prob_agree,prob_first
2.7,4,0.8356999999999999,0.09745000000000001
2.8000000000000003,-5,0.9035,0.94675
2.8000000000000003,-4,0.8388,0.9019
2.8000000000000003,-3,0.7528,0.8326
2.8000000000000003,-2,0.658,0.7379
2.8000000000000003,-1,0.5957,0.63175
2.8000000000000003,0,0.5700999999999999,0.5042500000000001
2.8000000000000003,1,0.5919,0.37255
2.8000000000000003,2,0.6587000000000001,0.26045
2.8000000000000003,3,0.7458,0.1712
2.8000000000000003,4,0.8304,0.10200000000000001
2.9000000000000004,-5,0.8972,0.9425000000000001
2.9000000000000004,-4,0.8289,0.8946500000000001
2.9000000000000004,-3,0.7367,0.82135
2.9000000000000004,-2,0.6568,0.7352000000000001
2.9000000000000004,-1,0.5908,0.6233
2.9000000000000004,0,0.5647,0.49325
2.9000000000000004,1,0.586,0.3781
2.9000000000000004,2,0.6519,0.26475
2.9000000000000004,3,0.7453000000000001,0.17425
2.9000000000000004,4,0.8248,0.10529999999999999
3.0,-5,0.8897,0.9384499999999999
3.0,-4,0.8135999999999999,0.8853
3.0,-3,0.7302,0.8157
3.0,-2,0.6456000000000001,0.7289
3.0,-1,0.5779,0.62255
3.0,0,0.5564,0.5104
3.0,1,0.5812999999999999,0.37925
3.0,2,0.643,0.2757
3.0,3,0.7276,0.18009999999999998
3.0,4,0.8253999999999999,0.1089
3.1,-5,0.8766,0.9289
3.1,-4,0.8061,0.87905
3.1,-3,0.7218,0.8065
3.1,-2,0.649,0.7224
3.1,-1,0.582,0.6195
3.1,0,0.5572,0.4962
3.1,1,0.5676,0.38380000000000003
3.1,2,0.6434,0.2788
3.1,3,0.7083999999999999,0.19419999999999998
3.1,4,0.8049,0.11825000000000001
3.2,-5,0.8654,0.9228
3.2,-4,0.7952,0.8728999999999999
3.2,-3,0.7064999999999999,0.80555
3.2,-2,0.6361,0.71925
3.2,-1,0.5788,0.6174999999999999
3.2,0,0.5491,0.49775
3.2,1,0.5652999999999999,0.39175
3.2,2,0.636,0.2762
3.2,3,0.7142999999999999,0.19445
3.2,4,0.7949,0.12575
3.3000000000000003,-5,0.858,0.9193
3.3000000000000003,-4,0.7828,0.8675
3.3000000000000003,-3,0.7042999999999999,0.79915
3.3000000000000003,-2,0.6261,0.7011499999999999
3.3000000000000003,-1,0.5686,0.6065
3.3000000000000003,0,0.5491,0.50345
3.3000000000000003,1,0.5698,0.391
3.3000000000000003,2,0.6327,0.28495
3.3000000000000003,3,0.7093999999999999,0.20190000000000002
3.3000000000000003,4,0.7926,0.13090000000000002
3.4000000000000004,-5,0.8465999999999999,0.9123000000000001
3.4000000000000004,-4,0.7731,0.86025
3.4000000000000004,-3,0.6978,0.7916000000000001
3.4000000000000004,-2,0.6235999999999999,0.7057
3.4000000000000004,-1,0.5647,0.60415
3.4000000000000004,0,0.5448000000000001,0.5003
3.4000000000000004,1,0.5563,0.39585
3.4000000000000004,2,0.6092,0.2993
3.4000000000000004,3,0.6992999999999999,0.20634999999999998
3.4000000000000004,4,0.7787,0.13925
3.5,-5,0.8432999999999999,0.9079499999999999
3.5,-4,0.7775000000000001,0.85885
3.5,-3,0.6887000000000001,0.78975
3.5,-2,0.613,0.7038
3.5,-1,0.5655,0.6069500000000001
3.5,0,0.5462,0.5008999999999999
3.5,1,0.5658,0.391
3.5,2,0.622,0.2955
3.5,3,0.6902999999999999,0.20915
3.5,4,0.7676000000000001,0.1444
3.6,-5,0.8368,0.9055
3.6,-4,0.7652,0.85
3.6,-3,0.6823,0.78115
3.6,-2,0.6189,0.69965
3.6,-1,0.5637000000000001,0.60065
3.6,0,0.55,0.5015
3.6,1,0.5700999999999999,0.39575
3.6,2,0.6071,0.30625
3.6,3,0.688,0.2153
3.6,4,0.7576,0.1488
3.7,-5,0.8240999999999999,0.89695
3.7,-4,0.7535000000000001,0.84415
3.7,-3,0.6712,0.7687
3.7,-2,0.6053,0.69915
3.7,-1,0.5628,0.594
3.7,0,0.5348,0.49989999999999996
3.7,1,0.5645,0.40675
3.7,2,0.6069,0.31074999999999997
3.7,3,0.6716,0.2283
3.7,4,0.7549,0.15625
3.8000000000000003,-5,0.8180999999999999,0.89355
3.8000000000000003,-4,0.746,0.8408
3.8000000000000003,-3,0.675,0.7723
3.8000000000000003,-2,0.5942999999999999,0.68315
3.8000000000000003,-1,0.5572,0.5959
3.8000000000000003,0,0.5422,0.5098
3.8000000000000003,1,0.5558,0.40549999999999997
3.8000000000000003,2,0.6012,0.31470000000000004
3.8000000000000003,3,0.6709,0.23325
3.8000000000000003,4,0.75,0.15889999999999999
3.9000000000000004,-5,0.8092,0.8876999999999999
3.9000000000000004,-4,0.733,0.8353999999999999
3.9000000000000004,-3,0.6632,0.762
3.9000000000000004,-2,0.5963,0.68765
3.9000000000000004,-1,0.5513,0.59925
3.9000000000000004,0,0.5394,0.4951
3.9000000000000004,1,0.548,0.4053
3.9000000000000004,2,0.6031,0.31575000000000003
3.9000000000000004,3,0.666,0.2334
3.9000000000000004,4,0.7302,0.17149999999999999
4.0,-5,0.7962,0.8795999999999999
4.0,-4,0.726,0.8275
4.0,-3,0.6674,0.768
4.0,-2,0.603,0.6847
4.0,-1,0.5481,0.59315
4.0,0,0.5375,0.49734999999999996
4.0,1,0.5522,0.4086
4.0,2,0.5843,0.31965
4.0,3,0.6596,0.23820000000000002
4.0,4,0.7186999999999999,0.17475000000000002
4.1000000000000005,-5,0.7964,0.8783
4.1000000000000005,-4,0.7234,0.8220000000000001
4.1000000000000005,-3,0.6496999999999999,0.7545499999999999
4.1000000000000005,-2,0.584,0.6759999999999999
4.1000000000000005,-1,0.5517000000000001,0.59785
4.1000000000000005,0,0.5416000000000001,0.5008999999999999
4.1000000000000005,1,0.5528000000000001,0.41100000000000003
4.1000000000000005,2,0.5866,0.3258
4.1000000000000005,3,0.6496999999999999,0.24685
4.1000000000000005,4,0.7209,0.17455
4.2,-5,0.7916000000000001,0.8744
4.2,-4,0.7102999999999999,0.81355
4.2,-3,0.6487,0.74915
4.2,-2,0.5917,0.67895
4.2,-1,0.5479,0.5883499999999999
4.2,0,0.5244,0.5048
4.2,1,0.5473,0.41585
4.2,2,0.5866,0.3278
4.2,3,0.6416000000000001,0.252
4.2,4,0.7152999999999999,0.18145
4.3,-5,0.776,0.8643000000000001
4.3,-4,0.7074,0.8098000000000001
4.3,-3,0.6476,0.7505
4.3,-2,0.5862,0.6729
4.3,-1,0.5441,0.58685
4.3,0,0.5351,0.4967499999999999
4.3,1,0.5567,0.41064999999999996
4.3,2,0.5784,0.3268
4.3,3,0.6511,0.25455
4.3,4,0.6980999999999999,0.19385
4.4,-5,0.7732,0.8605
4.4,-4,0.7074,0.8051
4.4,-3,0.637,0.7428
4.4,-2,0.579,0.6646
4.4,-1,0.5416000000000001,0.5841000000000001
4.4,0,0.5307000000000001,0.49755000000000005
4.4,1,0.5433,0.41145
4.4,2,0.5711999999999999,0.33640000000000003
4.4,3,0.6454000000000001,0.2526
4.4,4,0.6961999999999999,0.1936
4.5,-5,0.7629,0.85585
4.5,-4,0.6989,0.80235
4.5,-3,0.6302,0.7373000000000001
4.5,-2,0.5734999999999999,0.66175
4.5,-1,0.5329,0.58495
4.5,0,0.5322,0.5022
4.5,1,0.5378000000000001,0.41950000000000004
4.5,2,0.5816,0.3303
4.5,3,0.6382,0.2611
4.5,4,0.6950999999999999,0.20125
4.6000000000000005,-5,0.7622,0.8531000000000001
4.6000000000000005,-4,0.6921999999999999,0.7937000000000001
4.6000000000000005,-3,0.6244,0.7331000000000001
4.6000000000000005,-2,0.5853999999999999,0.6638
4.6000000000000005,-1,0.5387000000000001,0.58815
4.6000000000000005,0,0.532,0.5006
4.6000000000000005,1,0.5424,0.41
4.6000000000000005,2,0.5713999999999999,0.3408
4.6000000000000005,3,0.635,0.2638
4.6000000000000005,4,0.6923,0.20215
4.7,-5,0.751,0.8486
4.7,-4,0.689,0.7917
4.7,-3,0.6262000000000001,0.7341
4.7,-2,0.5732999999999999,0.65635
4.7,-1,0.5381,0.5822499999999999
4.7,0,0.5284000000000001,0.5022
4.7,1,0.5445,0.41165
4.7,2,0.5811999999999999,0.33840000000000003
4.7,3,0.6183,0.27155
4.7,4,0.6928,0.2088
4.800000000000001,-5,0.7383,0.84155
4.800000000000001,-4,0.6755,0.78685
4.800000000000001,-3,0.6249,0.72515
4.800000000000001,-2,0.5744,0.6529999999999999
4.800000000000001,-1,0.5401,0.57885
4.800000000000001,0,0.5246000000000001,0.501
4.800000000000001,1,0.5367,0.41725
4.800000000000001,2,0.5809,0.34415
4.800000000000001,3,0.6231,0.26745
4.800000000000001,4,0.688,0.2084
4.9,-5,0.725,0.8314
4.9,-4,0.6752,0.7853
4.9,-3,0.6162,0.7230000000000001
4.9,-2,0.5666,0.6537
4.9,-1,0.5399,0.58055
4.9,0,0.5364000000000001,0.5077999999999999
4.9,1,0.5378000000000001,0.4191
4.9,2,0.5660999999999999,0.34835
4.9,3,0.6104999999999999,0.27825
4.9,4,0.6755000000000001,0.21665
