internal_noise_std,criteria,prob_agree,prob_first
3.2,-2,0.626,0.7203999999999999
3.2,-1,0.5774999999999999,0.6082500000000001
3.2,0,0.5434,0.5016999999999999
3.2,1,0.5702999999999999,0.38785
3.2,2,0.6324,0.2812
3.2,3,0.7137,0.19755
3.2,4,0.8062000000000001,0.1192
3.3000000000000003,-5,0.8499000000000001,0.91365
3.3000000000000003,-4,0.7817000000000001,0.86345
3.3000000000000003,-3,0.7041,0.79945
3.3000000000000003,-2,0.6319,0.71345
3.3000000000000003,-1,0.5748,0.6106
3.3000000000000003,0,0.5502,0.4972
3.3000000000000003,1,0.571,0.39049999999999996
3.3000000000000003,2,0.6269,0.28664999999999996
3.3000000000000003,3,0.7047,0.20145
3.3000000000000003,4,0.7856,0.1346
3.4000000000000004,-5,0.8416,0.9082000000000001
3.4000000000000004,-4,0.7716000000000001,0.8587
3.4000000000000004,-3,0.6897,0.78525
3.4000000000000004,-2,0.6174,0.7056
3.4000000000000004,-1,0.5702,0.6053
3.4000000000000004,0,0.5546,0.5015000000000001
3.4000000000000004,1,0.5637000000000001,0.39915
3.4000000000000004,2,0.6192,0.3004
3.4000000000000004,3,0.6892,0.21189999999999998
3.4000000000000004,4,0.769,0.1429
3.5,-5,0.8371000000000001,0.90525
3.5,-4,0.7713,0.85305
3.5,-3,0.6915,0.78255
3.5,-2,0.6154,0.6989
3.5,-1,0.5697,0.60155
3.5,0,0.5375,0.49435
3.5,1,0.5635,0.39954999999999996
3.5,2,0.6072,0.3013
3.5,3,0.6895,0.21305000000000002
3.5,4,0.7664,0.1454
3.6,-5,0.8295999999999999,0.9016
3.6,-4,0.7556,0.8501
3.6,-3,0.6843,0.78185
3.6,-2,0.61,0.6971999999999999
3.6,-1,0.5522,0.6014
3.6,0,0.54,0.5008999999999999
3.6,1,0.5635,0.39425
3.6,2,0.6073,0.30715
3.6,3,0.6785,0.22235
3.6,4,0.7668,0.1466
3.7,-5,0.818,0.8927999999999999
3.7,-4,0.752,0.844
3.7,-3,0.6752,0.7737999999999999
3.7,-2,0.5982,0.6940999999999999
3.7,-1,0.5558,0.6021
3.7,0,0.5305,0.50005
3.7,1,0.5551,0.40275
3.7,2,0.5995999999999999,0.308
3.7,3,0.6763,0.22365
3.7,4,0.7564,0.1493
3.8000000000000003,-5,0.8068,0.8879999999999999
3.8000000000000003,-4,0.7455,0.8369500000000001
3.8000000000000003,-3,0.6628000000000001,0.7675
3.8000000000000003,-2,0.602,0.6900000000000001
3.8000000000000003,-1,0.5648,0.5956
3.8000000000000003,0,0.5372,0.4957
3.8000000000000003,1,0.5637000000000001,0.40205
3.8000000000000003,2,0.6077,0.30595
3.8000000000000003,3,0.6681,0.22995000000000002
3.8000000000000003,4,0.7424,0.16240000000000002
3.9000000000000004,-5,0.8112,0.8882999999999999
3.9000000000000004,-4,0.7403,0.83485
3.9000000000000004,-3,0.6619,0.76825
3.9000000000000004,-2,0.5915,0.6830499999999999
3.9000000000000004,-1,0.5563,0.59285
3.9000000000000004,0,0.5373,0.49625
3.9000000000000004,1,0.5566,0.4034
3.9000000000000004,2,0.5984,0.3095
3.9000000000000004,3,0.6632,0.236
3.9000000000000004,4,0.7434999999999999,0.16265000000000002
4.0,-5,0.7986000000000001,0.8802999999999999
4.0,-4,0.7333999999999999,0.8281000000000001
4.0,-3,0.6631,0.75755
4.0,-2,0.5856999999999999,0.67885
4.0,-1,0.5507,0.59765
4.0,0,0.5259,0.49855
4.0,1,0.5515000000000001,0.40015
4.0,2,0.5932,0.31989999999999996
4.0,3,0.66,0.2384
4.0,4,0.7331,0.17404999999999998
4.1000000000000005,-5,0.788,0.8714000000000001
4.1000000000000005,-4,0.7239,0.82255
4.1000000000000005,-3,0.6503,0.75365
4.1000000000000005,-2,0.5869,0.6755500000000001
4.1000000000000005,-1,0.5482,0.5939
4.1000000000000005,0,0.5328,0.5016
4.1000000000000005,1,0.5423,0.40645
4.1000000000000005,2,0.5868,0.3214
4.1000000000000005,3,0.6533,0.24645
4.1000000000000005,4,0.7208,0.1789
4.2,-5,0.7893000000000001,0.87195
4.2,-4,0.7226999999999999,0.8185499999999999
4.2,-3,0.6489,0.75005
4.2,-2,0.5969,0.67865
4.2,-1,0.5503,0.5941500000000001
4.2,0,0.5294000000000001,0.5045999999999999
4.2,1,0.5456000000000001,0.40279999999999994
4.2,2,0.5862,0.32880000000000004
4.2,3,0.6496000000000001,0.24939999999999998
4.2,4,0.7194,0.1776
4.3,-5,0.7684,0.8585
4.3,-4,0.7115,0.81515
4.3,-3,0.6464000000000001,0.7471
4.3,-2,0.5753,0.66825
4.3,-1,0.5346,0.5856
4.3,0,0.5306,0.4936
4.3,1,0.5425000000000001,0.41285
4.3,2,0.5805,0.33235000000000003
4.3,3,0.636,0.2565
4.3,4,0.709,0.1871
4.4,-5,0.7729,0.8631500000000001
4.4,-4,0.6949,0.8021499999999999
4.4,-3,0.6363000000000001,0.74275
4.4,-2,0.5904999999999999,0.67035
4.4,-1,0.5368,0.5847
4.4,0,0.5269,0.49695
4.4,1,0.5488000000000001,0.4192
4.4,2,0.5854999999999999,0.32975
4.4,3,0.6262000000000001,0.2599
4.4,4,0.6998,0.19419999999999998
4.5,-5,0.758,0.853
4.5,-4,0.6932,0.8007
4.5,-3,0.6315000000000001,0.73575
4.5,-2,0.5763,0.66475
4.5,-1,0.5464,0.5801999999999999
4.5,0,0.5259,0.51235
4.5,1,0.5448000000000001,0.41529999999999995
4.5,2,0.5761,0.33585000000000004
4.5,3,0.636,0.26030000000000003
4.5,4,0.7005,0.19924999999999998
4.6000000000000005,-5,0.7546999999999999,0.84955
4.6000000000000005,-4,0.687,0.7955
4.6000000000000005,-3,0.6341,0.7396499999999999
4.6000000000000005,-2,0.5687,0.65915
4.6000000000000005,-1,0.534,0.5798
4.6000000000000005,0,0.5203,0.50385
4.6000000000000005,1,0.536,0.4173
4.6000000000000005,2,0.576,0.3408
4.6000000000000005,3,0.6338,0.26420000000000005
4.6000000000000005,4,0.6883,0.20804999999999998
4.7,-5,0.7504,0.8471
4.7,-4,0.6860999999999999,0.79295
4.7,-3,0.6191,0.72755
4.7,-2,0.5700000000000001,0.6607999999999999
4.7,-1,0.5413,0.5832499999999999
4.7,0,0.534,0.5069
4.7,1,0.5346,0.4143
4.7,2,0.5699,0.34015
4.7,3,0.636,0.2681
4.7,4,0.6834,0.2124
4.800000000000001,-5,0.751,0.8455999999999999
4.800000000000001,-4,0.6775,0.78345
4.800000000000001,-3,0.6102000000000001,0.7191
4.800000000000001,-2,0.5692999999999999,0.65535
4.800000000000001,-1,0.5342,0.5786
4.800000000000001,0,0.5273000000000001,0.49424999999999997
4.800000000000001,1,0.5431,0.42115
4.800000000000001,2,0.5791999999999999,0.3423
4.800000000000001,3,0.6214000000000001,0.2715
4.800000000000001,4,0.6823,0.21055000000000001
4.9,-5,0.7266,0.8366
4.9,-4,0.664,0.7788
4.9,-3,0.6113999999999999,0.7243999999999999
4.9,-2,0.5779,0.65405
4.9,-1,0.5372,0.5817
4.9,0,0.5226,0.4979
4.9,1,0.5396,0.4227
4.9,2,0.5678,0.3402
4.9,3,0.6174999999999999,0.27715
4.9,4,0.6662000000000001,0.22080000000000002
